Timestamp,Car Count
2023-11-18 01:15:22,1,aeroplane
2023-11-18 01:23:16,1,car
2023-11-18 01:33:42,1
2023-11-18 01:33:44,2
2023-11-19 14:46:14,1
2023-11-19 14:46:18,2
2023-11-19 14:46:18,3
2023-11-19 14:46:19,4
2023-11-19 14:46:21,5
2023-11-19 14:46:21,6
2023-11-19 14:46:22,7
2023-11-19 14:46:25,8
2023-11-19 14:46:30,9
2023-11-19 14:46:32,10
2023-11-19 14:46:35,11
2023-11-19 14:46:35,12
2023-11-19 14:46:37,13
2023-11-19 14:46:39,14
2023-11-19 14:46:41,15
2023-11-19 14:47:01,16
2023-11-19 14:47:05,17
2023-11-19 14:47:58,18
2023-11-19 14:47:59,19
2023-11-19 14:48:00,20
2023-11-19 14:48:05,21
2023-11-19 14:48:05,22
2023-11-19 14:48:07,23
2023-11-19 14:48:10,24
2023-11-19 14:48:11,25
2023-11-19 14:48:11,26
2023-11-19 14:48:14,27
2023-11-19 14:48:15,28
2023-11-19 14:48:16,29
2023-11-19 14:48:18,30
2023-11-19 14:48:19,31
2023-11-19 14:48:21,32
2023-11-19 14:48:22,33
2023-11-19 14:48:24,34
2023-11-19 14:48:25,35
2023-11-19 14:48:28,36
2023-11-19 14:48:30,37
2023-11-19 14:48:31,38
2023-11-19 14:48:31,39
2023-11-19 14:48:34,40
2023-11-19 14:48:48,41
2023-11-19 14:48:49,42
2023-11-19 14:48:49,43
2023-11-19 14:48:51,44
2023-11-19 14:49:02,45
2023-11-19 15:33:56,1
2023-11-19 15:33:56,2
2023-11-19 15:33:57,3
2023-11-19 16:33:52,1
2023-11-19 16:33:53,2
2023-11-19 16:34:39,3
2023-11-19 16:34:43,4
2023-11-19 16:34:45,5
2023-11-19 16:34:46,6
2023-11-19 16:34:48,7
2023-11-19 16:34:50,8
2023-11-19 16:34:51,9
2023-11-19 16:34:52,10
2023-11-19 16:34:55,11
2023-11-19 16:34:55,12
2023-11-19 16:34:59,13
2023-11-19 16:35:00,14
2023-11-19 16:35:01,15
2023-11-19 16:35:03,16
2023-11-19 16:35:05,17
2023-11-19 16:35:08,18
2023-11-19 16:35:10,19
2023-11-19 16:35:11,20
2023-11-19 16:35:12,21
2023-11-19 16:35:15,22
2023-11-19 16:40:29,1
2023-11-19 16:40:30,2
2023-11-19 16:40:33,3
2023-11-19 16:40:33,4
2023-11-19 16:40:35,5
2023-11-19 16:40:36,6
2023-11-19 16:40:39,7
2023-11-19 16:43:33,1,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic light', 'fire hydrant', 'stop sign', 'parking meter', 'bench', 'bird', 'cat', 'dog', 'horse', 'sheep', 'cow', 'elephant', 'bear', 'zebra', 'giraffe', 'backpack', 'umbrella', 'handbag', 'tie', 'suitcase', 'frisbee', 'skis', 'snowboard', 'sports ball', 'kite', 'baseball bat', 'baseball glove', 'skateboard', 'surfboard', 'tennis racket', 'bottle', 'wine glass', 'cup', 'fork', 'knife', 'spoon', 'bowl', 'banana', 'apple', 'sandwich', 'orange', 'broccoli', 'carrot', 'hot dog', 'pizza', 'donut', 'cake', 'chair', 'sofa', 'pottedplant', 'bed', 'diningtable', 'toilet', 'tvmonitor', 'laptop', 'mouse', 'remote', 'keyboard', 'cell phone', 'microwave', 'oven', 'toaster', 'sink', 'refrigerator', 'book', 'clock', 'vase', 'scissors', 'teddy bear', 'hair drier', 'toothbrush']"
2023-11-19 16:43:36,2,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic light', 'fire hydrant', 'stop sign', 'parking meter', 'bench', 'bird', 'cat', 'dog', 'horse', 'sheep', 'cow', 'elephant', 'bear', 'zebra', 'giraffe', 'backpack', 'umbrella', 'handbag', 'tie', 'suitcase', 'frisbee', 'skis', 'snowboard', 'sports ball', 'kite', 'baseball bat', 'baseball glove', 'skateboard', 'surfboard', 'tennis racket', 'bottle', 'wine glass', 'cup', 'fork', 'knife', 'spoon', 'bowl', 'banana', 'apple', 'sandwich', 'orange', 'broccoli', 'carrot', 'hot dog', 'pizza', 'donut', 'cake', 'chair', 'sofa', 'pottedplant', 'bed', 'diningtable', 'toilet', 'tvmonitor', 'laptop', 'mouse', 'remote', 'keyboard', 'cell phone', 'microwave', 'oven', 'toaster', 'sink', 'refrigerator', 'book', 'clock', 'vase', 'scissors', 'teddy bear', 'hair drier', 'toothbrush']"
